Ros Timestamp,latitude,longitude,seaHeight,geoidHeight,positionDilutionOfPrecision,horizontalDilutionOfPrecision,verticalDilutionOfPrecision,magneticVariation,trueCourseOverGround,magneticCourseOverGround,speedOverGround,estimatedHorizontalPosError,estimatedVerticalPosError,estimatedPosError,trueEstVelocity,trueNorthVelocity,upVelocity,gpsQuality,nbSat,gsaModeAuto,fixType,utcHour,utcMin,utcSec,validPosition,utcDay,utcMounth,utcYear,mode,prn0,prn1,prn2,prn3,prn4,prn5,prn6,prn7,prn8,prn9,prn10,prn11
1458305924215697300,48.669508,6.153800,249.899994,46.599998,2.800000,1.900000,2.100000,-1.100000,8.700000,7.600000,0.000000,7.000000,35.000000,35.700001,0.000000,0.000000,0.000000,1,6,1,3,12,58,49,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305925272871064,48.669510,6.153798,249.899994,46.599998,2.800000,1.900000,2.100000,-1.100000,8.700000,7.600000,0.000000,6.900000,34.099998,34.799999,0.000000,0.000000,0.000000,1,6,1,3,12,58,50,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305926243008046,48.669510,6.153800,249.800003,46.599998,2.800000,1.900000,2.100000,-1.100000,8.700000,7.600000,1.200000,6.800000,33.000000,33.700001,0.000000,0.300000,-0.000000,1,6,1,3,12,58,51,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305927211473587,48.669513,6.153798,249.800003,46.599998,2.800000,1.900000,2.100000,-1.100000,8.700000,7.600000,1.300000,6.700000,32.200001,32.900002,0.100000,0.400000,-0.000000,1,6,1,3,12,58,52,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305928209655159,48.669517,6.153798,249.800003,46.599998,2.800000,1.900000,2.100000,-1.100000,8.700000,7.600000,2.300000,6.700000,31.500000,32.200001,0.100000,0.600000,-0.000000,1,6,1,3,12,58,53,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305929229812872,48.669522,6.153798,249.800003,46.599998,2.800000,1.900000,2.100000,-1.100000,8.700000,7.600000,3.300000,6.600000,30.600000,31.299999,0.100000,0.900000,-0.000000,1,6,1,3,12,58,54,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305930226185403,48.669530,6.153798,249.699997,46.599998,2.800000,1.900000,2.100000,-1.100000,8.700000,7.600000,3.500000,6.500000,29.799999,30.500000,0.100000,1.000000,-0.100000,1,6,1,3,12,58,55,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305931217376373,48.669538,6.153798,249.699997,46.599998,4.800000,2.600000,4.000000,-1.100000,8.700000,7.600000,3.700000,6.500000,29.200001,29.900000,0.200000,1.000000,-0.100000,1,5,1,3,12,58,56,1,18,3,16,65,0,0,13,15,0,18,0,20,24,0,0,0
1458305932209723875,48.669548,6.153798,249.600006,46.599998,4.800000,2.600000,4.000000,-1.100000,5.100000,4.000000,4.500000,6.400000,28.600000,29.299999,0.100000,1.200000,-0.100000,1,5,1,3,12,58,57,1,18,3,16,65,0,0,13,15,0,18,0,20,24,0,0,0
1458305933241814780,48.669562,6.153802,249.600006,46.599998,4.800000,2.600000,4.000000,-1.100000,16.100000,15.000000,7.500000,6.300000,28.100000,28.799999,0.600000,2.000000,-0.100000,1,5,1,3,12,58,58,1,18,3,16,65,0,0,13,15,0,18,0,20,24,0,0,0
1458305934241090839,48.669582,6.153818,249.600006,46.599998,1.800000,1.600000,0.900000,-1.100000,41.200001,40.099998,10.600000,6.300000,27.400000,28.100000,1.900000,2.200000,-0.100000,1,6,1,3,12,58,59,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305935258404244,48.669598,6.153857,249.399994,46.599998,1.800000,1.600000,0.900000,-1.100000,68.900002,67.800003,14.500000,6.200000,26.700001,27.500000,3.800000,1.500000,-0.100000,1,6,1,3,12,59,0,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305936251747748,48.669608,6.153918,249.399994,46.599998,1.800000,1.600000,0.900000,-1.100000,82.699997,81.599998,18.799999,6.100000,26.100000,26.799999,5.200000,0.700000,-0.200000,1,6,1,3,12,59,1,1,18,3,16,65,5,0,13,15,0,18,0,20,24,0,0,0
1458305937303979860,48.669612,6.153995,249.600006,46.599998,1.800000,1.000000,1.400000,-1.100000,87.199997,86.099998,24.600000,5.500000,21.700001,22.299999,6.800000,0.300000,-0.300000,1,8,1,3,12,59,2,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305938287243632,48.669615,6.154098,249.399994,46.599998,1.800000,1.000000,1.400000,-1.100000,86.199997,85.099998,30.600000,5.600000,19.900000,20.700001,8.500000,0.600000,-0.400000,1,8,1,3,12,59,3,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305939280495471,48.669618,6.154232,249.199997,46.599998,1.300000,1.000000,0.800000,-1.100000,85.500000,84.400002,35.500000,5.600000,18.400000,19.200001,9.800000,0.800000,-0.400000,1,8,1,3,12,59,4,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305940297723465,48.669625,6.154380,248.800003,46.599998,1.800000,1.000000,1.400000,-1.100000,86.400002,85.300003,39.900002,5.600000,17.200001,18.100000,11.100000,0.700000,-0.500000,1,8,1,3,12,59,5,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305941265979918,48.669632,6.154540,248.300003,46.599998,1.800000,1.000000,1.400000,-1.100000,85.900002,84.800003,43.400002,5.600000,16.400000,17.400000,12.000000,0.900000,-0.500000,1,8,1,3,12,59,6,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305942252085464,48.669640,6.154713,247.899994,46.599998,1.800000,1.000000,1.400000,-1.100000,85.599998,84.500000,46.400002,5.700000,15.700000,16.600000,12.800000,1.000000,-0.600000,1,8,1,3,12,59,7,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305943265512102,48.669648,6.154897,247.300003,46.599998,1.800000,1.000000,1.400000,-1.100000,86.400002,85.300003,48.200001,5.700000,15.100000,16.200001,13.400000,0.800000,-0.600000,1,8,1,3,12,59,8,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305944254797966,48.669657,6.155082,246.899994,46.599998,1.300000,1.000000,0.800000,-1.100000,85.800003,84.699997,49.200001,5.700000,14.700000,15.700000,13.600000,1.000000,-0.500000,1,8,1,3,12,59,9,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305945299062937,48.669667,6.155270,246.399994,46.599998,1.600000,1.400000,0.900000,-1.100000,86.199997,85.099998,49.599998,5.700000,14.300000,15.400000,13.700000,0.900000,-0.500000,1,7,1,3,12,59,10,1,18,3,16,65,0,0,13,15,0,18,0,20,24,28,30,0
1458305946273186681,48.669675,6.155460,246.000000,46.599998,1.300000,1.000000,0.800000,-1.100000,86.000000,84.900002,51.000000,5.700000,13.900000,15.000000,14.100000,1.000000,-0.400000,1,8,1,3,12,59,11,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305947245602703,48.669685,6.155650,245.800003,46.599998,1.300000,1.000000,0.800000,-1.100000,85.900002,84.800003,50.000000,5.700000,13.400000,14.600000,13.900000,1.000000,-0.300000,1,8,1,3,12,59,12,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305948241856986,48.669693,6.155837,245.600006,46.599998,1.300000,1.000000,0.800000,-1.100000,85.500000,84.400002,49.500000,5.500000,13.000000,14.200000,13.700000,1.100000,-0.300000,1,8,1,3,12,59,13,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305949245990187,48.669703,6.156022,245.399994,46.599998,1.800000,1.000000,1.400000,-1.100000,86.000000,84.900002,48.500000,5.300000,12.700000,13.800000,13.400000,0.900000,-0.200000,1,8,1,3,12,59,14,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305950279331837,48.669710,6.156203,245.199997,46.599998,1.800000,1.000000,1.400000,-1.100000,86.400002,85.300003,47.700001,5.200000,12.400000,13.400000,13.200000,0.800000,-0.500000,1,8,1,3,12,59,15,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305951249618332,48.669718,6.156383,245.000000,46.599998,1.800000,1.000000,1.400000,-1.100000,86.199997,85.099998,47.099998,5.100000,12.100000,13.100000,13.000000,0.900000,-0.200000,1,8,1,3,12,59,16,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305952249750441,48.669727,6.156560,245.000000,46.599998,1.800000,1.000000,1.400000,-1.100000,86.099998,85.000000,46.299999,5.000000,12.000000,13.000000,12.800000,0.900000,0.100000,1,8,1,3,12,59,17,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305953250950709,48.669735,6.156733,245.000000,46.599998,1.300000,1.000000,0.800000,-1.100000,86.000000,84.900002,46.200001,5.000000,11.700000,12.700000,12.800000,0.900000,-0.000000,1,8,1,3,12,59,18,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305954252251677,48.669743,6.156908,245.000000,46.599998,1.300000,1.000000,0.800000,-1.100000,86.099998,85.000000,46.099998,4.900000,11.400000,12.400000,12.800000,0.900000,-0.100000,1,8,1,3,12,59,19,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305955308641276,48.669752,6.157078,244.899994,46.599998,1.800000,1.000000,1.400000,-1.100000,85.099998,84.000000,44.299999,4.800000,11.200000,12.200000,12.300000,1.000000,-0.000000,1,8,1,3,12,59,20,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305956276760599,48.669772,6.157235,244.899994,46.599998,1.800000,1.000000,1.400000,-1.100000,73.500000,72.400002,40.799999,4.700000,11.100000,12.000000,10.900000,3.200000,-0.100000,1,8,1,3,12,59,21,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305957286108109,48.669810,6.157368,244.699997,46.599998,1.800000,1.000000,1.400000,-1.100000,59.500000,58.400002,37.500000,4.700000,10.900000,11.800000,9.000000,5.300000,-0.200000,1,8,1,3,12,59,22,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305958259237870,48.669860,6.157483,244.600006,46.599998,1.800000,1.000000,1.400000,-1.100000,54.200001,53.000000,36.700001,4.600000,10.600000,11.600000,8.300000,6.000000,-0.200000,1,8,1,3,12,59,23,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305959280614252,48.669915,6.157590,244.500000,46.599998,1.300000,1.000000,0.800000,-1.100000,51.799999,50.700001,34.900002,4.500000,10.400000,11.400000,7.600000,6.000000,-0.100000,1,8,1,3,12,59,24,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305960300775530,48.669968,6.157685,244.399994,46.599998,1.300000,1.000000,0.800000,-1.100000,50.000000,48.900002,32.099998,4.500000,10.200000,11.100000,6.800000,5.700000,-0.100000,1,8,1,3,12,59,25,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305961280929224,48.670017,6.157773,244.399994,46.599998,1.300000,1.000000,0.800000,-1.100000,50.700001,49.599998,29.600000,4.500000,10.100000,11.000000,6.400000,5.200000,-0.200000,1,8,1,3,12,59,26,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305962282206324,48.670060,6.157853,244.399994,46.599998,1.300000,1.000000,0.800000,-1.100000,51.799999,50.700001,26.600000,4.400000,9.900000,10.800000,5.800000,4.600000,-0.100000,1,8,1,3,12,59,27,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305963281433958,48.670097,6.157925,244.399994,46.599998,1.300000,1.000000,0.800000,-1.100000,53.799999,52.700001,22.500000,4.400000,9.700000,10.700000,5.000000,3.700000,-0.100000,1,8,1,3,12,59,28,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305964288518443,48.670127,6.157983,244.399994,46.599998,1.800000,1.000000,1.400000,-1.100000,52.900002,51.799999,18.000000,4.400000,9.600000,10.500000,4.000000,3.000000,-0.100000,1,8,1,3,12,59,29,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305965303631985,48.670150,6.158027,244.399994,46.599998,1.800000,1.000000,1.400000,-1.100000,52.299999,51.200001,13.300000,4.300000,9.400000,10.300000,2.900000,2.300000,-0.100000,1,8,1,3,12,59,30,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305966282820497,48.670165,6.158055,244.399994,46.599998,1.300000,1.000000,0.800000,-1.100000,52.900002,51.799999,8.300000,4.200000,9.200000,10.100000,1.800000,1.400000,-0.000000,1,8,1,3,12,59,31,1,18,3,16,65,5,0,13,15,0,18,0,20,24,28,30,0
1458305967289316737,48.670173,6.158067,244.399994,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,3.900000,4.100000,9.000000,9.900000,0.900000,0.700000,-0.000000,1,9,1,3,12,59,32,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305968298594957,48.670177,6.158070,244.399994,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,4.000000,8.800000,9.700000,0.000000,0.000000,0.000000,1,9,1,3,12,59,33,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305969269629281,48.670177,6.158067,244.399994,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,4.000000,8.600000,9.400000,0.000000,0.000000,0.000000,1,9,1,3,12,59,34,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305970282085747,48.670177,6.158063,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.800000,8.300000,9.200000,0.000000,0.000000,0.000000,1,9,1,3,12,59,35,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305971264180985,48.670177,6.158060,244.399994,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.800000,8.100000,8.900000,0.000000,0.000000,0.000000,1,9,1,3,12,59,36,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305972253575283,48.670177,6.158060,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.700000,7.900000,8.700000,0.000000,0.000000,0.000000,1,9,1,3,12,59,37,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305973256950826,48.670177,6.158060,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.600000,7.700000,8.500000,0.000000,0.000000,0.000000,1,9,1,3,12,59,38,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305974260178924,48.670177,6.158060,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.500000,7.600000,8.400000,0.000000,0.000000,0.000000,1,9,1,3,12,59,39,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305975269303735,48.670177,6.158060,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.500000,7.400000,8.200000,0.000000,0.000000,0.000000,1,9,1,3,12,59,40,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305976261719897,48.670177,6.158060,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.400000,7.300000,8.000000,0.000000,0.000000,0.000000,1,9,1,3,12,59,41,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305977269928712,48.670177,6.158060,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.400000,7.100000,7.900000,0.000000,0.000000,0.000000,1,9,1,3,12,59,42,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305978265108716,48.670177,6.158060,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.300000,7.000000,7.700000,0.000000,0.000000,0.000000,1,9,1,3,12,59,43,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305979292278665,48.670177,6.158058,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.300000,6.900000,7.600000,0.000000,0.000000,0.000000,1,9,1,3,12,59,44,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305980303660176,48.670177,6.158058,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.200000,6.800000,7.500000,0.000000,0.000000,0.000000,1,9,1,3,12,59,45,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305981284896484,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.200000,6.600000,7.400000,0.000000,0.000000,0.000000,1,9,1,3,12,59,46,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305982286125365,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.200000,6.500000,7.200000,0.000000,0.000000,0.000000,1,9,1,3,12,59,47,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305983286430335,48.670177,6.158058,244.600006,46.599998,1.700000,0.900000,1.400000,-1.100000,52.700001,51.599998,0.000000,3.100000,6.400000,7.100000,0.000000,0.000000,0.000000,1,9,1,3,12,59,48,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305984285673435,48.670177,6.158058,244.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.100000,6.300000,7.000000,0.000000,0.000000,0.000000,1,9,1,3,12,59,49,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305985329750200,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.100000,6.200000,6.900000,0.000000,0.000000,0.000000,1,9,1,3,12,59,50,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305986296158665,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.100000,6.100000,6.900000,0.000000,0.000000,0.000000,1,9,1,3,12,59,51,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305987296395333,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,6.000000,6.800000,0.000000,0.000000,0.000000,1,9,1,3,12,59,52,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305988289664503,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,6.000000,6.700000,0.000000,0.000000,0.000000,1,9,1,3,12,59,53,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305989300874351,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.900000,6.600000,0.000000,0.000000,0.000000,1,9,1,3,12,59,54,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305990315117445,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.800000,6.600000,0.000000,0.000000,0.000000,1,9,1,3,12,59,55,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305991264331767,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.700000,6.500000,0.000000,0.000000,0.000000,1,9,1,3,12,59,56,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305992258541653,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.700000,6.400000,0.000000,0.000000,0.000000,1,9,1,3,12,59,57,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305993258827802,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.600000,6.400000,0.000000,0.000000,0.000000,1,9,1,3,12,59,58,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305994260002628,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.500000,6.300000,0.000000,0.000000,0.000000,1,9,1,3,12,59,59,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305995287160382,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.500000,6.300000,0.000000,0.000000,0.000000,1,9,1,3,13,0,0,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305996261438060,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.400000,6.200000,0.000000,0.000000,0.000000,1,9,1,3,13,0,1,1,18,3,16,65,5,0,13,15,17,18,0,20,24,28,30,0
1458305997321668917,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.300000,6.100000,0.000000,0.000000,0.000000,1,10,1,3,13,0,2,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458305998302975209,48.670177,6.158058,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,52.700001,51.599998,0.000000,3.000000,5.300000,6.100000,0.000000,0.000000,0.000000,1,10,1,3,13,0,3,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458305999302104294,48.670177,6.158060,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,54.299999,53.200001,1.100000,3.000000,5.200000,6.000000,0.200000,0.200000,-0.000000,1,10,1,3,13,0,4,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306000333502805,48.670178,6.158063,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,54.299999,53.200001,2.600000,3.000000,5.200000,6.000000,0.600000,0.400000,0.000000,1,10,1,3,13,0,5,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306001293852498,48.670182,6.158070,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,54.299999,53.200001,3.300000,3.000000,5.200000,6.000000,0.800000,0.500000,-0.000000,1,10,1,3,13,0,6,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306002294081713,48.670187,6.158080,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,54.299999,53.200001,3.800000,3.000000,5.200000,6.000000,0.800000,0.600000,-0.000000,1,10,1,3,13,0,7,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306003303401838,48.670193,6.158092,244.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,53.299999,52.200001,4.200000,3.100000,5.400000,6.200000,0.900000,0.700000,-0.000000,1,10,1,3,13,0,8,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306004297766593,48.670197,6.158097,244.699997,46.599998,1.200000,0.900000,0.800000,-1.100000,54.200001,53.099998,4.100000,3.100000,5.300000,6.200000,0.900000,0.700000,-0.000000,1,10,1,3,13,0,9,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306005328613266,48.670200,6.158105,244.699997,46.599998,1.200000,0.900000,0.800000,-1.100000,53.799999,52.700001,3.000000,3.100000,5.300000,6.200000,0.700000,0.500000,-0.000000,1,10,1,3,13,0,10,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306006304994266,48.670203,6.158110,244.699997,46.599998,1.200000,0.900000,0.800000,-1.100000,53.299999,52.200001,2.500000,3.200000,5.300000,6.200000,0.600000,0.400000,-0.000000,1,10,1,3,13,0,11,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306007271279491,48.670205,6.158115,244.699997,46.599998,1.200000,0.900000,0.800000,-1.100000,54.099998,53.000000,2.000000,3.200000,5.300000,6.100000,0.500000,0.300000,-0.000000,1,10,1,3,13,0,12,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306008262588774,48.670207,6.158120,244.800003,46.599998,1.200000,0.900000,0.800000,-1.100000,53.299999,52.200001,1.900000,3.200000,5.200000,6.100000,0.400000,0.300000,-0.000000,1,10,1,3,13,0,13,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306009311694682,48.670208,6.158123,244.800003,46.599998,1.200000,0.900000,0.800000,-1.100000,53.000000,51.799999,1.900000,3.200000,5.200000,6.100000,0.400000,0.300000,-0.000000,1,10,1,3,13,0,14,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306010335825963,48.670212,6.158128,244.800003,46.599998,1.200000,0.900000,0.800000,-1.100000,53.299999,52.200001,1.900000,3.200000,5.200000,6.100000,0.400000,0.300000,-0.000000,1,10,1,3,13,0,15,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306011297260645,48.670215,6.158137,244.699997,46.599998,1.200000,0.900000,0.800000,-1.100000,53.099998,52.000000,3.900000,3.200000,5.100000,6.100000,0.900000,0.600000,-0.000000,1,10,1,3,13,0,16,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306012306649644,48.670225,6.158153,244.699997,46.599998,1.200000,0.900000,0.800000,-1.100000,51.599998,50.500000,7.400000,3.200000,5.100000,6.100000,1.600000,1.300000,-0.100000,1,10,1,3,13,0,17,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306013293963377,48.670243,6.158175,244.600006,46.599998,1.600000,0.900000,1.300000,-1.100000,50.299999,49.200001,11.900000,3.300000,5.100000,6.000000,2.600000,2.100000,-0.100000,1,10,1,3,13,0,18,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306014293181813,48.670278,6.158190,244.500000,46.599998,1.600000,0.900000,1.300000,-1.100000,47.299999,46.200001,17.000000,3.300000,5.100000,6.000000,3.500000,3.200000,-0.100000,1,10,1,3,13,0,19,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306015323442434,48.670328,6.158175,244.300003,46.599998,1.600000,0.900000,1.300000,-1.100000,339.500000,338.399994,22.799999,3.300000,5.100000,6.000000,-2.200000,5.900000,-0.200000,1,10,1,3,13,0,20,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306016288643946,48.670383,6.158125,244.100006,46.599998,1.600000,0.900000,1.300000,-1.100000,321.600006,320.500000,28.000000,3.300000,5.000000,6.000000,-4.800000,6.100000,-0.200000,1,10,1,3,13,0,21,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306017298909676,48.670438,6.158045,244.000000,46.599998,1.600000,0.900000,1.300000,-1.100000,313.600006,312.500000,32.000000,3.300000,5.000000,6.000000,-6.400000,6.100000,-0.100000,1,10,1,3,13,0,22,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306018297167076,48.670497,6.157950,243.800003,46.599998,1.600000,0.900000,1.300000,-1.100000,312.600006,311.500000,34.400002,3.300000,5.000000,6.000000,-7.000000,6.500000,-0.100000,1,10,1,3,13,0,23,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
1458306019301463156,48.670557,6.157848,243.699997,46.599998,1.600000,0.900000,1.300000,-1.100000,311.899994,310.799988,36.000000,3.300000,5.000000,6.000000,-7.400000,6.700000,-0.200000,1,10,1,3,13,0,24,1,18,3,16,65,5,0,13,15,17,18,19,20,24,28,30,0
